number,sha,author_id,author_name,date,files,files_sha
414,a82d3a9fb1ecfb7549b90a797f8d9a5801e85678,56342194,,2019-11-15 05:59:13,pm4py/objects/log/util/log_regex.py,ed4eb61f247ae3ecff8156175e361f9b292b6b3b
414,a82d3a9fb1ecfb7549b90a797f8d9a5801e85678,56342194,,2019-11-15 05:59:13,pm4py/objects/process_tree/regex.py,a054fa3dbbb8602dcc0d25e57d2cc9a87b2bc9f8
415,16c5f2da5fe58ff8adae51c19461eec0a8713f38,56342194,,2019-11-13 16:45:52,pm4py/algo/conformance/tokenreplay/versions/token_replay.py,97ed84fa5c50afdbb12af4a8170b6138fdf71a21
416,724217f21393c5b2adc4b34be9c8f93133d34b6b,56342194,,2019-11-13 16:45:07,pm4py/algo/conformance/tokenreplay/versions/token_replay.py,97ed84fa5c50afdbb12af4a8170b6138fdf71a21
417,108591f1ac2001df0bbee7fd564d0232779c11bf,56342194,,2019-11-13 16:42:53,pm4py/algo/conformance/tokenreplay/versions/token_replay.py,97ed84fa5c50afdbb12af4a8170b6138fdf71a21
418,f11dcf29dd4f9294c7081652d68eccc3b55a6ef6,56342194,,2019-11-13 16:42:05,pm4py/algo/conformance/tokenreplay/versions/token_replay.py,97ed84fa5c50afdbb12af4a8170b6138fdf71a21
419,1185a5115247a1c5f26d5dba27f18656d425239f,56342194,,2019-11-13 08:18:24,pm4py/algo/conformance/tokenreplay/versions/token_replay.py,9c058c6081301fb7282ab9ac473b892ae7448e4e
419,1185a5115247a1c5f26d5dba27f18656d425239f,56342194,,2019-11-13 08:18:24,setup.py,1b74318266944ba09e4e58a7f4dd0acb86fa1be5
420,c1ef29feb81862306b5e10bcc167f278fabcdc59,56342194,,2019-11-13 08:18:11,pm4py/algo/conformance/tokenreplay/versions/token_replay.py,9c058c6081301fb7282ab9ac473b892ae7448e4e
420,c1ef29feb81862306b5e10bcc167f278fabcdc59,56342194,,2019-11-13 08:18:11,setup.py,4e83dbe4b661241dae29b3eaea19f260e338d825
421,96bbaff491443995ce9d3ab45e9c95d67c280a7d,56342194,,2019-11-13 08:17:46,pm4py/algo/conformance/tokenreplay/versions/token_replay.py,9c058c6081301fb7282ab9ac473b892ae7448e4e
421,96bbaff491443995ce9d3ab45e9c95d67c280a7d,56342194,,2019-11-13 08:17:46,setup.py,4e83dbe4b661241dae29b3eaea19f260e338d825
422,74f26e304cf6551bc3885cd5274876e99b0f17f6,56342194,,2019-11-13 08:16:22,,
423,006905c63be6b05244b91731bc72ba521a066b2f,56342194,,2019-11-13 08:14:41,pm4py/algo/conformance/tokenreplay/versions/token_replay.py,9c058c6081301fb7282ab9ac473b892ae7448e4e
424,6dfd248aca7473a0f1e0aeae870aeb57ec029d15,56342194,,2019-11-13 08:12:03,pm4py/algo/conformance/tokenreplay/versions/token_replay.py,9c058c6081301fb7282ab9ac473b892ae7448e4e
424,6dfd248aca7473a0f1e0aeae870aeb57ec029d15,56342194,,2019-11-13 08:12:03,setup.py,1b74318266944ba09e4e58a7f4dd0acb86fa1be5
425,e9521de5f9398065f2271cd69d543db5d9be440e,56342194,,2019-11-13 06:40:51,pm4py/algo/conformance/tokenreplay/versions/token_replay.py,2f054e53a56534a607f5b216885c941cf87dbcd7
426,89ce6d102d3e25c42f44e1f08fb82970f2f8c334,56342194,,2019-11-13 06:35:54,pm4py/algo/conformance/tokenreplay/versions/token_replay.py,eabd144d942352fd780bf46464b0e011b7435b42
427,0e0ee1d89c8c6764749a1be9621d9aff352b5097,56342194,,2019-11-13 06:31:09,setup.py,4e83dbe4b661241dae29b3eaea19f260e338d825
428,aacbcd5b999e8f46c2c7083356f532c9753bd140,56342194,,2019-11-13 06:27:57,pm4py/algo/conformance/tokenreplay/versions/token_replay.py,3ae09e104249d845128b1c8ee7b18c73e3a965ac
429,3c0e2fc9c74c036ed91bcf824a3d051c17f67ba1,56342194,,2019-11-08 07:13:45,Dockerfile,d7ec369f9dabf90807ef5c77fa957f6b342a6783
429,3c0e2fc9c74c036ed91bcf824a3d051c17f67ba1,56342194,,2019-11-08 07:13:45,requirements.txt,195b9089db560e910c0ba6014392b5c98dfcfbf8
429,3c0e2fc9c74c036ed91bcf824a3d051c17f67ba1,56342194,,2019-11-08 07:13:45,requirements_stable.txt,dfb4780c30c9e505e5b57cc7c42d8b842f090d60
429,3c0e2fc9c74c036ed91bcf824a3d051c17f67ba1,56342194,,2019-11-08 07:13:45,setup.py,9f249913f3febd6bbfba359ba4e19841cd13dbc6
429,3c0e2fc9c74c036ed91bcf824a3d051c17f67ba1,56342194,,2019-11-08 07:13:45,tests/test_dockers/setups/setup_develop.py,7beda877f7f9c5cbffa66deeec720cc8f3e01398
429,3c0e2fc9c74c036ed91bcf824a3d051c17f67ba1,56342194,,2019-11-08 07:13:45,tests/test_dockers/setups/setup_master.py,7beda877f7f9c5cbffa66deeec720cc8f3e01398
430,696f3efa343fcf194a1f54292312e2a5d304c0c8,56342194,,2019-11-08 07:13:31,Dockerfile,d7ec369f9dabf90807ef5c77fa957f6b342a6783
430,696f3efa343fcf194a1f54292312e2a5d304c0c8,56342194,,2019-11-08 07:13:31,requirements.txt,195b9089db560e910c0ba6014392b5c98dfcfbf8
430,696f3efa343fcf194a1f54292312e2a5d304c0c8,56342194,,2019-11-08 07:13:31,requirements_stable.txt,dfb4780c30c9e505e5b57cc7c42d8b842f090d60
430,696f3efa343fcf194a1f54292312e2a5d304c0c8,56342194,,2019-11-08 07:13:31,setup.py,e90811b705ce8c2f2b83c718a98aaf1e96ae084b
430,696f3efa343fcf194a1f54292312e2a5d304c0c8,56342194,,2019-11-08 07:13:31,tests/test_dockers/setups/setup_develop.py,a995aae22998c7c3e2a21071417ffbe3d2db6deb
430,696f3efa343fcf194a1f54292312e2a5d304c0c8,56342194,,2019-11-08 07:13:31,tests/test_dockers/setups/setup_master.py,a995aae22998c7c3e2a21071417ffbe3d2db6deb
431,bc8b3c09f8ea4240d5fbfcc8da77bd0e2ab902f4,56342194,,2019-11-08 07:13:16,setup.py,e90811b705ce8c2f2b83c718a98aaf1e96ae084b
431,bc8b3c09f8ea4240d5fbfcc8da77bd0e2ab902f4,56342194,,2019-11-08 07:13:16,tests/test_dockers/setups/setup_master.py,a995aae22998c7c3e2a21071417ffbe3d2db6deb
431,bc8b3c09f8ea4240d5fbfcc8da77bd0e2ab902f4,56342194,,2019-11-08 07:13:16,requirements.txt,195b9089db560e910c0ba6014392b5c98dfcfbf8
431,bc8b3c09f8ea4240d5fbfcc8da77bd0e2ab902f4,56342194,,2019-11-08 07:13:16,requirements_stable.txt,dfb4780c30c9e505e5b57cc7c42d8b842f090d60
431,bc8b3c09f8ea4240d5fbfcc8da77bd0e2ab902f4,56342194,,2019-11-08 07:13:16,tests/test_dockers/setups/setup_develop.py,a995aae22998c7c3e2a21071417ffbe3d2db6deb
431,bc8b3c09f8ea4240d5fbfcc8da77bd0e2ab902f4,56342194,,2019-11-08 07:13:16,Dockerfile,d7ec369f9dabf90807ef5c77fa957f6b342a6783
432,7b9a22a39055d8d5fadadd123a211834c45902db,56342194,,2019-11-08 07:11:24,Dockerfile,d7ec369f9dabf90807ef5c77fa957f6b342a6783
432,7b9a22a39055d8d5fadadd123a211834c45902db,56342194,,2019-11-08 07:11:24,requirements.txt,195b9089db560e910c0ba6014392b5c98dfcfbf8
432,7b9a22a39055d8d5fadadd123a211834c45902db,56342194,,2019-11-08 07:11:24,requirements_stable.txt,dfb4780c30c9e505e5b57cc7c42d8b842f090d60
432,7b9a22a39055d8d5fadadd123a211834c45902db,56342194,,2019-11-08 07:11:24,setup.py,9f249913f3febd6bbfba359ba4e19841cd13dbc6
432,7b9a22a39055d8d5fadadd123a211834c45902db,56342194,,2019-11-08 07:11:24,tests/test_dockers/setups/setup_develop.py,7beda877f7f9c5cbffa66deeec720cc8f3e01398
432,7b9a22a39055d8d5fadadd123a211834c45902db,56342194,,2019-11-08 07:11:24,tests/test_dockers/setups/setup_master.py,7beda877f7f9c5cbffa66deeec720cc8f3e01398
433,29a8356c50f94eff98085c333a29552210c464ca,56342194,,2019-11-08 07:09:54,tests/test_dockers/setups/setup_master.py,a995aae22998c7c3e2a21071417ffbe3d2db6deb
433,29a8356c50f94eff98085c333a29552210c464ca,56342194,,2019-11-08 07:09:54,tests/test_dockers/setups/setup_develop.py,a995aae22998c7c3e2a21071417ffbe3d2db6deb
433,29a8356c50f94eff98085c333a29552210c464ca,56342194,,2019-11-08 07:09:54,requirements_stable.txt,dfb4780c30c9e505e5b57cc7c42d8b842f090d60
433,29a8356c50f94eff98085c333a29552210c464ca,56342194,,2019-11-08 07:09:54,Dockerfile,d7ec369f9dabf90807ef5c77fa957f6b342a6783
433,29a8356c50f94eff98085c333a29552210c464ca,56342194,,2019-11-08 07:09:54,setup.py,e90811b705ce8c2f2b83c718a98aaf1e96ae084b
433,29a8356c50f94eff98085c333a29552210c464ca,56342194,,2019-11-08 07:09:54,requirements.txt,195b9089db560e910c0ba6014392b5c98dfcfbf8
434,1934be4a85a816786ee2a066ed44775cd59503fc,56342194,,2019-11-08 06:43:46,pm4py/algo/conformance/alignments/factory.py,fd1ead9fdb2491039392bbd3c9c8e7e393dbc144
434,1934be4a85a816786ee2a066ed44775cd59503fc,56342194,,2019-11-08 06:43:46,pm4py/evaluation/precision/versions/align_etconformance.py,857c777fb8ca18fa3754e3c043a55ef726343eee
434,1934be4a85a816786ee2a066ed44775cd59503fc,56342194,,2019-11-08 06:43:46,pm4py/objects/petri/align_utils.py,719ddb9465516ef8e2b3ecc29bea9a613cb49190
435,37036235404ea09c223ccf8746601df3b8d7cfaa,56342194,,2019-11-08 06:43:27,pm4py/evaluation/precision/versions/align_etconformance.py,857c777fb8ca18fa3754e3c043a55ef726343eee
435,37036235404ea09c223ccf8746601df3b8d7cfaa,56342194,,2019-11-08 06:43:27,pm4py/objects/petri/align_utils.py,719ddb9465516ef8e2b3ecc29bea9a613cb49190
435,37036235404ea09c223ccf8746601df3b8d7cfaa,56342194,,2019-11-08 06:43:27,pm4py/algo/conformance/alignments/versions/dijkstra_no_heuristics.py,e618e2f20d99772b602c6e7861d4a4d92143de6d
435,37036235404ea09c223ccf8746601df3b8d7cfaa,56342194,,2019-11-08 06:43:27,pm4py/algo/conformance/alignments/factory.py,fd1ead9fdb2491039392bbd3c9c8e7e393dbc144
435,37036235404ea09c223ccf8746601df3b8d7cfaa,56342194,,2019-11-08 06:43:27,pm4py/algo/conformance/alignments/versions/__init__.py,b19f3243880754a1b71e051dd77e9a45dd571ae0
436,f6cfeb2d0fffa8efd15ad1a6105ca0905d8629ca,56342194,,2019-11-08 06:43:12,pm4py/algo/conformance/alignments/versions/__init__.py,b19f3243880754a1b71e051dd77e9a45dd571ae0
436,f6cfeb2d0fffa8efd15ad1a6105ca0905d8629ca,56342194,,2019-11-08 06:43:12,pm4py/algo/conformance/alignments/versions/dijkstra_no_heuristics.py,e618e2f20d99772b602c6e7861d4a4d92143de6d
436,f6cfeb2d0fffa8efd15ad1a6105ca0905d8629ca,56342194,,2019-11-08 06:43:12,pm4py/evaluation/precision/versions/align_etconformance.py,857c777fb8ca18fa3754e3c043a55ef726343eee
436,f6cfeb2d0fffa8efd15ad1a6105ca0905d8629ca,56342194,,2019-11-08 06:43:12,pm4py/objects/petri/align_utils.py,719ddb9465516ef8e2b3ecc29bea9a613cb49190
436,f6cfeb2d0fffa8efd15ad1a6105ca0905d8629ca,56342194,,2019-11-08 06:43:12,pm4py/algo/conformance/alignments/factory.py,fd1ead9fdb2491039392bbd3c9c8e7e393dbc144
437,f9d5ff54340bbfb68e9bee67bc321a372314ada1,56342194,,2019-11-08 06:41:16,pm4py/algo/conformance/alignments/factory.py,fd1ead9fdb2491039392bbd3c9c8e7e393dbc144
438,dffe999d9f0c782c1da2ba176f97439f66177a7f,56342194,,2019-11-08 06:39:06,pm4py/algo/conformance/alignments/factory.py,fd1ead9fdb2491039392bbd3c9c8e7e393dbc144
439,f5463d9456858cf2f97a5838f313a8a5926f0105,56342194,,2019-11-08 06:37:24,pm4py/evaluation/precision/versions/align_etconformance.py,857c777fb8ca18fa3754e3c043a55ef726343eee
439,f5463d9456858cf2f97a5838f313a8a5926f0105,56342194,,2019-11-08 06:37:24,pm4py/objects/petri/align_utils.py,719ddb9465516ef8e2b3ecc29bea9a613cb49190
440,11a1f21cd2b2983e6a6abdc0e683144834fd07fe,56342194,,2019-11-08 06:34:46,pm4py/objects/petri/align_utils.py,719ddb9465516ef8e2b3ecc29bea9a613cb49190
440,11a1f21cd2b2983e6a6abdc0e683144834fd07fe,56342194,,2019-11-08 06:34:46,pm4py/algo/conformance/alignments/versions/__init__.py,b19f3243880754a1b71e051dd77e9a45dd571ae0
440,11a1f21cd2b2983e6a6abdc0e683144834fd07fe,56342194,,2019-11-08 06:34:46,pm4py/algo/conformance/alignments/factory.py,c6230b99f109bd18cd2de43b400e5fc794157599
440,11a1f21cd2b2983e6a6abdc0e683144834fd07fe,56342194,,2019-11-08 06:34:46,pm4py/algo/conformance/alignments/versions/dijkstra_no_heuristics.py,e618e2f20d99772b602c6e7861d4a4d92143de6d
441,fdd91afed19734ab1a7f6f8ee9845e5616cd69a6,56342194,,2019-11-08 06:29:02,pm4py/evaluation/precision/versions/align_etconformance.py,857c777fb8ca18fa3754e3c043a55ef726343eee
442,9c3b632f78a3b920f72a8e8072b27bc3d6789b3e,56342194,,2019-11-08 06:09:17,requirements_stable.txt,34fa0825343f70caaac0b6328da49702acdbcf1c
442,9c3b632f78a3b920f72a8e8072b27bc3d6789b3e,56342194,,2019-11-08 06:09:17,tests/test_dockers/setups/setup_master.py,11121d4900b8feedc6c18501cc7173a9912114bb
442,9c3b632f78a3b920f72a8e8072b27bc3d6789b3e,56342194,,2019-11-08 06:09:17,tests/test_dockers/setups/setup_develop.py,11121d4900b8feedc6c18501cc7173a9912114bb
442,9c3b632f78a3b920f72a8e8072b27bc3d6789b3e,56342194,,2019-11-08 06:09:17,setup.py,11121d4900b8feedc6c18501cc7173a9912114bb
442,9c3b632f78a3b920f72a8e8072b27bc3d6789b3e,56342194,,2019-11-08 06:09:17,requirements.txt,d7aad7029f07f2a4e17acee7d49affe2e087ae14
442,9c3b632f78a3b920f72a8e8072b27bc3d6789b3e,56342194,,2019-11-08 06:09:17,pm4py/algo/conformance/alignments/versions/dijkstra_heu_a_star.py,a653e61f7fbac7fc148ab7624b7fd9fecf205b58
442,9c3b632f78a3b920f72a8e8072b27bc3d6789b3e,56342194,,2019-11-08 06:09:17,pm4py/algo/conformance/tokenreplay/versions/token_replay.py,620c6cf47775a68c5ccc70852bf52f80b85a6b8f
442,9c3b632f78a3b920f72a8e8072b27bc3d6789b3e,56342194,,2019-11-08 06:09:17,pm4py/algo/conformance/alignments/versions/dijkstra_no_heuristics.py,e618e2f20d99772b602c6e7861d4a4d92143de6d
442,9c3b632f78a3b920f72a8e8072b27bc3d6789b3e,56342194,,2019-11-08 06:09:17,pm4py/algo/conformance/alignments/factory.py,c6230b99f109bd18cd2de43b400e5fc794157599
442,9c3b632f78a3b920f72a8e8072b27bc3d6789b3e,56342194,,2019-11-08 06:09:17,Dockerfile,88357db6de95588e7c952412bbf9052243bb291c
442,9c3b632f78a3b920f72a8e8072b27bc3d6789b3e,56342194,,2019-11-08 06:09:17,pm4py/objects/petri/align_utils.py,eb28c393118e15e0b053f0fc0621aaa85ccfa750
442,9c3b632f78a3b920f72a8e8072b27bc3d6789b3e,56342194,,2019-11-08 06:09:17,pm4py/algo/conformance/alignments/versions/__init__.py,b19f3243880754a1b71e051dd77e9a45dd571ae0
443,7b11569c78e95a05cbb7a40eb6ded9bed89c5e68,56342194,,2019-11-08 06:08:48,Dockerfile,88357db6de95588e7c952412bbf9052243bb291c
443,7b11569c78e95a05cbb7a40eb6ded9bed89c5e68,56342194,,2019-11-08 06:08:48,requirements.txt,d7aad7029f07f2a4e17acee7d49affe2e087ae14
443,7b11569c78e95a05cbb7a40eb6ded9bed89c5e68,56342194,,2019-11-08 06:08:48,requirements_stable.txt,34fa0825343f70caaac0b6328da49702acdbcf1c
443,7b11569c78e95a05cbb7a40eb6ded9bed89c5e68,56342194,,2019-11-08 06:08:48,setup.py,a089375f1bec45ab5bb587d9405f8de63bcd476a
443,7b11569c78e95a05cbb7a40eb6ded9bed89c5e68,56342194,,2019-11-08 06:08:48,tests/test_dockers/setups/setup_develop.py,a089375f1bec45ab5bb587d9405f8de63bcd476a
443,7b11569c78e95a05cbb7a40eb6ded9bed89c5e68,56342194,,2019-11-08 06:08:48,tests/test_dockers/setups/setup_master.py,a089375f1bec45ab5bb587d9405f8de63bcd476a
444,ddea4f84a147f6362991879350483533f0f37301,56342194,,2019-11-08 06:08:29,tests/test_dockers/setups/setup_develop.py,a089375f1bec45ab5bb587d9405f8de63bcd476a
444,ddea4f84a147f6362991879350483533f0f37301,56342194,,2019-11-08 06:08:29,tests/test_dockers/setups/setup_master.py,a089375f1bec45ab5bb587d9405f8de63bcd476a
444,ddea4f84a147f6362991879350483533f0f37301,56342194,,2019-11-08 06:08:29,setup.py,a089375f1bec45ab5bb587d9405f8de63bcd476a
444,ddea4f84a147f6362991879350483533f0f37301,56342194,,2019-11-08 06:08:29,requirements.txt,d7aad7029f07f2a4e17acee7d49affe2e087ae14
444,ddea4f84a147f6362991879350483533f0f37301,56342194,,2019-11-08 06:08:29,requirements_stable.txt,34fa0825343f70caaac0b6328da49702acdbcf1c
444,ddea4f84a147f6362991879350483533f0f37301,56342194,,2019-11-08 06:08:29,Dockerfile,88357db6de95588e7c952412bbf9052243bb291c
445,5f9362a0e1214047fff0c026f91d8012204544d3,56342194,,2019-11-08 06:06:59,Dockerfile,88357db6de95588e7c952412bbf9052243bb291c
445,5f9362a0e1214047fff0c026f91d8012204544d3,56342194,,2019-11-08 06:06:59,requirements.txt,d7aad7029f07f2a4e17acee7d49affe2e087ae14
445,5f9362a0e1214047fff0c026f91d8012204544d3,56342194,,2019-11-08 06:06:59,requirements_stable.txt,34fa0825343f70caaac0b6328da49702acdbcf1c
445,5f9362a0e1214047fff0c026f91d8012204544d3,56342194,,2019-11-08 06:06:59,setup.py,11121d4900b8feedc6c18501cc7173a9912114bb
445,5f9362a0e1214047fff0c026f91d8012204544d3,56342194,,2019-11-08 06:06:59,tests/test_dockers/setups/setup_develop.py,11121d4900b8feedc6c18501cc7173a9912114bb
445,5f9362a0e1214047fff0c026f91d8012204544d3,56342194,,2019-11-08 06:06:59,tests/test_dockers/setups/setup_master.py,11121d4900b8feedc6c18501cc7173a9912114bb
446,9819ff93829254318f2b066fab9451e7ca66d381,56342194,,2019-11-08 06:06:17,tests/test_dockers/setups/setup_master.py,a089375f1bec45ab5bb587d9405f8de63bcd476a
446,9819ff93829254318f2b066fab9451e7ca66d381,56342194,,2019-11-08 06:06:17,tests/test_dockers/setups/setup_develop.py,a089375f1bec45ab5bb587d9405f8de63bcd476a
446,9819ff93829254318f2b066fab9451e7ca66d381,56342194,,2019-11-08 06:06:17,requirements_stable.txt,34fa0825343f70caaac0b6328da49702acdbcf1c
446,9819ff93829254318f2b066fab9451e7ca66d381,56342194,,2019-11-08 06:06:17,Dockerfile,88357db6de95588e7c952412bbf9052243bb291c
446,9819ff93829254318f2b066fab9451e7ca66d381,56342194,,2019-11-08 06:06:17,setup.py,a089375f1bec45ab5bb587d9405f8de63bcd476a
446,9819ff93829254318f2b066fab9451e7ca66d381,56342194,,2019-11-08 06:06:17,requirements.txt,d7aad7029f07f2a4e17acee7d49affe2e087ae14
447,9002647ab01b3f90882dd4b69b9952041ecff675,56342194,,2019-11-08 06:01:15,pm4py/algo/conformance/alignments/factory.py,c6230b99f109bd18cd2de43b400e5fc794157599
447,9002647ab01b3f90882dd4b69b9952041ecff675,56342194,,2019-11-08 06:01:15,pm4py/algo/conformance/alignments/versions/__init__.py,b19f3243880754a1b71e051dd77e9a45dd571ae0
447,9002647ab01b3f90882dd4b69b9952041ecff675,56342194,,2019-11-08 06:01:15,pm4py/algo/conformance/alignments/versions/dijkstra_heu_a_star.py,a653e61f7fbac7fc148ab7624b7fd9fecf205b58
448,919432a446d2844381c2fe879387eb20a1e75225,56342194,,2019-11-08 05:58:28,requirements.txt,b609703a4e5adfabc2554adee5ee211e6ca883ba
449,070dbc65d6faffc644a9ead11dae9360adad0f14,56342194,,2019-11-05 14:03:03,pm4py/algo/conformance/tokenreplay/versions/token_replay.py,620c6cf47775a68c5ccc70852bf52f80b85a6b8f
450,2cd9c0d9a607f87b3ab944840c29f3ab7d3fdc61,56342194,,2019-11-05 13:21:58,requirements.txt,b609703a4e5adfabc2554adee5ee211e6ca883ba
451,4176c29bfc532b84366c400333d9f55c729f88af,41383598,,2019-11-05 07:02:14,pm4py/objects/petri/align_utils.py,eb28c393118e15e0b053f0fc0621aaa85ccfa750
451,4176c29bfc532b84366c400333d9f55c729f88af,41383598,,2019-11-05 07:02:14,pm4py/algo/conformance/alignments/versions/dijkstra_no_heuristics.py,e618e2f20d99772b602c6e7861d4a4d92143de6d
452,32692bcfc70a096e2ab2bd53c10e8fea7a217221,41383598,,2019-11-04 12:51:40,pm4py/algo/conformance/alignments/factory.py,df4b1ef5e715359c43b2f7cbeb3de02d4a0aaf23
452,32692bcfc70a096e2ab2bd53c10e8fea7a217221,41383598,,2019-11-04 12:51:40,pm4py/algo/conformance/alignments/versions/__init__.py,37bc3886d8fc380f55e8e5494fad6b8e8d85d414
452,32692bcfc70a096e2ab2bd53c10e8fea7a217221,41383598,,2019-11-04 12:51:40,pm4py/algo/conformance/alignments/versions/dijkstra_no_heuristics.py,760dde3a4e1ab19fe383baee416c38f67dc5d0b8
453,315ee855731dfdc110f79f4dad66bf8346f7b211,41383598,,2019-11-04 12:49:51,pm4py/algo/conformance/alignments/factory.py,df4b1ef5e715359c43b2f7cbeb3de02d4a0aaf23
453,315ee855731dfdc110f79f4dad66bf8346f7b211,41383598,,2019-11-04 12:49:51,pm4py/algo/conformance/alignments/versions/__init__.py,37bc3886d8fc380f55e8e5494fad6b8e8d85d414
453,315ee855731dfdc110f79f4dad66bf8346f7b211,41383598,,2019-11-04 12:49:51,pm4py/algo/conformance/alignments/versions/dijkstra_no_heuristics.py,760dde3a4e1ab19fe383baee416c38f67dc5d0b8
454,a749bdde8b20ff7e659441246cd89e8efd4edf87,41383598,,2019-11-04 10:22:41,pm4py/algo/conformance/alignments/factory.py,702472476e0a84794a7193f7b9acfd5bc57b0282
454,a749bdde8b20ff7e659441246cd89e8efd4edf87,41383598,,2019-11-04 10:22:41,tests/pm_extr_test/extraction_test.py,8470ae2b5be7a43f1ce47a8dcaa5859b8f1d055d
455,131bfcc65aa4501d7c5bcb3810121351bfdbe01c,41383598,,2019-11-04 10:13:38,pm4py/algo/conformance/alignments/factory.py,702472476e0a84794a7193f7b9acfd5bc57b0282
456,02aaef1d7ec83ffdef3f79bb94d367edbf1c8099,41383598,,2019-11-04 09:41:07,tests/pm_extr_test/extraction_test.py,8470ae2b5be7a43f1ce47a8dcaa5859b8f1d055d
457,69a9baf98d37cc24f9d4d70d330828ca5fd14879,41383598,,2019-11-04 09:36:55,pm4py/algo/conformance/alignments/factory.py,99d1f0400f87969cbdf7955621c9bec4800ac81d
457,69a9baf98d37cc24f9d4d70d330828ca5fd14879,41383598,,2019-11-04 09:36:55,pm4py/algo/conformance/alignments/versions/__init__.py,79698137c650ca0a146336e9aa5615f23a202b5a
457,69a9baf98d37cc24f9d4d70d330828ca5fd14879,41383598,,2019-11-04 09:36:55,pm4py/algo/conformance/alignments/versions/dijkstra_heu_a_star.py,a653e61f7fbac7fc148ab7624b7fd9fecf205b58
457,69a9baf98d37cc24f9d4d70d330828ca5fd14879,41383598,,2019-11-04 09:36:55,pm4py/objects/petri/networkx_graph.py,cd0bbe6d19c89549071a56d1cd2031948bbbdacf
458,eb6207edea1d5a532e9cca994490b0c978c6ce05,41383598,,2019-11-04 09:21:56,pm4py/algo/conformance/alignments/versions/dijkstra_heu_a_star.py,a653e61f7fbac7fc148ab7624b7fd9fecf205b58
459,5f950324e7785e6438936d109d50412fbe0faf58,56342194,,2019-11-04 06:22:45,pm4py/algo/conformance/alignments/versions/dijkstra_heu_a_star.py,93f9b74a034557d02c0837981783f3ff138b4a8c
460,717a2f2d524e41f08fdfeb1fd15d584ec4c4a361,56342194,,2019-11-04 06:17:40,pm4py/algo/conformance/alignments/versions/dijkstra_heu_a_star.py,223721e0d6707ca15159858dbf43144d97c141f8
460,717a2f2d524e41f08fdfeb1fd15d584ec4c4a361,56342194,,2019-11-04 06:17:40,pm4py/algo/conformance/alignments/factory.py,99d1f0400f87969cbdf7955621c9bec4800ac81d
460,717a2f2d524e41f08fdfeb1fd15d584ec4c4a361,56342194,,2019-11-04 06:17:40,pm4py/algo/conformance/alignments/versions/__init__.py,79698137c650ca0a146336e9aa5615f23a202b5a
461,aaff3bcc7aab56d5b1b26d54c63f349fd2a73d5f,56342194,,2019-11-03 15:59:13,pm4py/objects/petri/networkx_graph.py,cd0bbe6d19c89549071a56d1cd2031948bbbdacf
462,c340be60dd712c9aab35d48254603582605bb400,56342194,,2019-11-03 09:18:16,pm4py/algo/conformance/pt_regex/__init__.py,631d0b1398ffb5967dc4e54685ab0ba0b8f2d1f8
462,c340be60dd712c9aab35d48254603582605bb400,56342194,,2019-11-03 09:18:16,pm4py/algo/conformance/pt_regex/factory.py,d62e880d4918f4f8a3a70e4617a0d2d24835258a
462,c340be60dd712c9aab35d48254603582605bb400,56342194,,2019-11-03 09:18:16,pm4py/algo/conformance/pt_regex/versions/__init__.py,6e474feb51cfbc66bba19863b90e42c7cee77a1d
462,c340be60dd712c9aab35d48254603582605bb400,56342194,,2019-11-03 09:18:16,pm4py/algo/conformance/pt_regex/versions/classic.py,62a3813f4d6f0ff021b56637201d2b89ce4f9d5f
462,c340be60dd712c9aab35d48254603582605bb400,56342194,,2019-11-03 09:18:16,pm4py/objects/process_tree/__init__.py,b721e696751288560a02392d9769d9b7a4e9cbde
462,c340be60dd712c9aab35d48254603582605bb400,56342194,,2019-11-03 09:18:16,pm4py/objects/process_tree/regex.py,82a3b368f248cd5174ea2132ad1f163091411a8b
462,c340be60dd712c9aab35d48254603582605bb400,56342194,,2019-11-03 09:18:16,tests/test_dockers/setups/setup_develop.py,b549c4ea53b774e85e1a17c7de1cfadcc49500e3
462,c340be60dd712c9aab35d48254603582605bb400,56342194,,2019-11-03 09:18:16,tests/test_dockers/setups/setup_master.py,b549c4ea53b774e85e1a17c7de1cfadcc49500e3
462,c340be60dd712c9aab35d48254603582605bb400,56342194,,2019-11-03 09:18:16,pm4py/algo/conformance/__init__.py,aded6d5979a7d21f2f6ed1e7e66fd7814506f19d
462,c340be60dd712c9aab35d48254603582605bb400,56342194,,2019-11-03 09:18:16,setup.py,b549c4ea53b774e85e1a17c7de1cfadcc49500e3
463,752ff980596869a332920d87f0a75869bdc56319,56342194,,2019-11-01 14:25:48,tests/test_dockers/setups/setup_develop.py,b549c4ea53b774e85e1a17c7de1cfadcc49500e3
463,752ff980596869a332920d87f0a75869bdc56319,56342194,,2019-11-01 14:25:48,tests/test_dockers/setups/setup_master.py,b549c4ea53b774e85e1a17c7de1cfadcc49500e3
464,773f4da5b6035efa3a55464af052a8ca53410540,56342194,,2019-11-01 14:24:22,setup.py,b549c4ea53b774e85e1a17c7de1cfadcc49500e3
465,e6f1040ad90b46bd356e4106405b1f9925135375,56342194,,2019-11-01 14:23:03,pm4py/objects/process_tree/regex.py,82a3b368f248cd5174ea2132ad1f163091411a8b
465,e6f1040ad90b46bd356e4106405b1f9925135375,56342194,,2019-11-01 14:23:03,pm4py/algo/conformance/pt_regex/factory.py,d62e880d4918f4f8a3a70e4617a0d2d24835258a
